Time,Height
00:00.0,2.35350968
00:00.5,2.786455312
00:01.0,3.03503419
00:01.5,1.479255902
00:02.0,-0.461221822
00:02.5,-2.088687524
00:03.0,-1.132819891
00:03.5,-0.86002912
00:04.0,0.575236806
00:04.5,2.274738837
00:05.0,3.510982376
00:05.5,3.554433803
00:06.0,2.43816508
00:06.5,1.312182422
00:07.0,1.292222885
00:07.5,0.932829171
00:08.0,0.956105139
00:08.5,-0.103746736
00:09.0,-0.101100631
00:09.5,-1.18940816
00:10.0,-2.235169207
00:10.5,-1.688587413
00:11.0,-1.798889506
00:11.5,-0.573179963
00:12.0,0.409559924
00:12.5,2.100067157
00:13.0,0.544986832
00:13.5,0.748312446
00:14.0,-1.052210232
00:14.5,-2.63496688
00:15.0,-4.479417173
00:15.5,-4.579555208
00:16.0,-3.102912613
00:16.5,-1.25461028
00:17.0,0.19267328
00:17.5,-0.444561314
00:18.0,1.231342448
00:18.5,0.996022476
00:19.0,1.521755424
00:19.5,0.958497222
00:20.0,1.43255086
00:20.5,2.120620455
00:21.0,0.911096476
00:21.5,-1.078499057
00:22.0,-1.660692857
00:22.5,-1.960854042
00:23.0,-1.342677224
00:23.5,1.303577499
00:24.0,2.83475225
00:24.5,4.275740443
00:25.0,4.483108033
00:25.5,3.422803146
00:26.0,2.62065395
00:26.5,1.135240242
00:27.0,-1.022148567
00:27.5,-1.012601826
00:28.0,-0.820076231
00:28.5,-1.051362679
00:29.0,-0.323729198
00:29.5,-0.700757142
00:30.0,0.530777972
00:30.5,0.382070123
00:31.0,0.350852653
00:31.5,0.135112151
00:32.0,0.869623245
00:32.5,0.373629611
00:33.0,0.273208268
00:33.5,-2.924611303
00:34.0,-3.386811961
00:34.5,-3.850718213
00:35.0,-4.644467126
00:35.5,-3.501111806
00:36.0,-2.08104447
00:36.5,0.704372647
00:37.0,1.002184738
00:37.5,1.294202911
00:38.0,0.827097317
00:38.5,-0.743968342
00:39.0,-1.116421028
00:39.5,-1.666760008
00:40.0,-0.889181519
00:40.5,-0.163400888
00:41.0,-0.421189924
00:41.5,0.15030387
00:42.0,-0.618895752
00:42.5,0.301764034
00:43.0,1.737248294
00:43.5,2.892068482
00:44.0,3.664926457
00:44.5,4.405359719
00:45.0,2.973434781
00:45.5,1.36480489
00:46.0,0.860598007
00:46.5,-1.14175404
00:47.0,-0.861931726
00:47.5,-0.490699252
00:48.0,-0.06304762
00:48.5,0.486704777
00:49.0,1.223045597
00:49.5,1.860477685
00:50.0,0.610735903
00:50.5,-0.353970114
00:51.0,0.217282402
00:51.5,0.28954153
00:52.0,-1.831063081
00:52.5,-1.197693249
00:53.0,-2.611225748
00:53.5,-3.055477321
00:54.0,-3.038261045
00:54.5,-2.898022151
00:55.0,-2.374576731
00:55.5,-1.723597447
00:56.0,0.321712416
00:56.5,1.935901206
00:57.0,1.405861263
00:57.5,0.472684491
00:58.0,-0.58546973
00:58.5,-2.939737771
00:59.0,-2.883390409
00:59.5,-2.876043383
01:00.0,-1.367396624
01:00.5,0.148824101
01:01.0,1.159102085
01:01.5,2.141787322
01:02.0,1.441043717
01:02.5,2.238912405
01:03.0,3.190072654
01:03.5,2.902935234
01:04.0,2.163502386
01:04.5,1.720275659
01:05.0,2.168648375
01:05.5,0.462431528
01:06.0,-1.272682509
01:06.5,-1.914875782
01:07.0,-1.053144704
01:07.5,0.869494695
01:08.0,1.561045758
01:08.5,3.163965715
01:09.0,3.288732228
01:09.5,1.610731302
01:10.0,1.235362943
01:10.5,-0.771696376
01:11.0,-2.294597031
01:11.5,-2.904545547
01:12.0,-3.262159555
01:12.5,-1.565053664
01:13.0,-1.783053966
01:13.5,-1.742687984
01:14.0,-1.956656566
01:14.5,-1.197388577
01:15.0,-1.196831168
01:15.5,0.75952748
01:16.0,0.297714145
01:16.5,-0.450352143
01:17.0,0.265049542
01:17.5,-1.964139616
01:18.0,-2.006662217
01:18.5,-4.004236995
01:19.0,-2.530036239
01:19.5,-1.354948589
01:20.0,0.889469886
01:20.5,2.587623769
01:21.0,3.266671004
01:21.5,2.836419636
01:22.0,2.548487514
01:22.5,0.960343896
01:23.0,1.245943737
01:23.5,0.956174656
01:24.0,0.016220108
01:24.5,1.139233675
01:25.0,0.233400592
01:25.5,0.229969135
01:26.0,0.175133206
01:26.5,0.526586177
01:27.0,1.049860011
01:27.5,2.473555616
01:28.0,2.934799863
01:28.5,2.780404578
01:29.0,2.114014678
01:29.5,-0.627247912
01:30.0,-1.572336217
01:30.5,-3.212535572
01:31.0,-3.703893192
01:31.5,-3.344154603
01:32.0,-2.598887916
01:32.5,-1.040147293
01:33.0,-0.102810925
01:33.5,0.564897771
01:34.0,0.009675713
01:34.5,-0.468538131
01:35.0,-1.184784714
01:35.5,-0.860552232
01:36.0,-1.52931561
01:36.5,-1.552912748
01:37.0,-2.450110573
01:37.5,-2.029612578
01:38.0,-2.414379746
01:38.5,-2.198203687
01:39.0,-1.65809417
01:39.5,1.572728822
01:40.0,2.821254335
01:40.5,4.047119938
01:41.0,3.48119763
01:41.5,2.79333209
01:42.0,0.509168643
01:42.5,-0.147222427
01:43.0,-0.919377728
01:43.5,-1.825491277
01:44.0,0.135356942
01:44.5,1.601261633
01:45.0,0.790868417
01:45.5,1.855913613
01:46.0,1.245863095
01:46.5,2.111953791
01:47.0,1.418571381
01:47.5,2.455232538
01:48.0,1.956429795
01:48.5,1.894231344
01:49.0,-0.038743328
01:49.5,-1.883018629
01:50.0,-2.958007424
01:50.5,-3.221231292
01:51.0,-3.295730267
01:51.5,-1.658631467
01:52.0,-0.321735569
01:52.5,1.549115481
01:53.0,1.460686279
01:53.5,0.700580164
01:54.0,-0.275559809
01:54.5,-2.189718733
01:55.0,-2.61989885
01:55.5,-3.513968461
01:56.0,-4.005038353
01:56.5,-1.076033597
01:57.0,-0.953229784
01:57.5,-0.82250584
01:58.0,-0.288581321
01:58.5,0.386173713
01:59.0,0.850517277
01:59.5,2.132800265
02:00.0,2.3861936
02:00.5,3.228294979
02:01.0,2.30022157
02:01.5,-0.154429574
02:02.0,-0.345218994
02:02.5,-1.895256765
02:03.0,-1.54110265
02:03.5,0.259094969
02:04.0,1.125562677
02:04.5,2.689278705
02:05.0,3.311254431
02:05.5,3.780206616
02:06.0,3.636726942
02:06.5,2.286257698
02:07.0,0.77261073
02:07.5,0.330202977
02:08.0,-1.53560137
02:08.5,-0.096941596
02:09.0,-0.913953445
02:09.5,-1.063494944
02:10.0,-1.825760714
02:10.5,-1.050039763
02:11.0,-0.779529012
02:11.5,0.394100199
02:12.0,2.381277043
02:12.5,1.418110146
02:13.0,-0.036520284
02:13.5,-1.02785913
02:14.0,-3.005526061
02:14.5,-4.726249531
02:15.0,-4.231339642
02:15.5,-3.459540603
02:16.0,-1.824401074
02:16.5,0.155737467
02:17.0,0.761917513
02:17.5,0.897717285
02:18.0,0.49478833
02:18.5,1.609632464
02:19.0,0.429618339
02:19.5,0.198994218
02:20.0,0.701508523
02:20.5,-0.590543692
02:21.0,-0.711466026
02:21.5,-1.112048296
02:22.0,-1.679236132
02:22.5,-1.007381422
02:23.0,0.444794597
02:23.5,2.983650665
02:24.0,3.65145236
02:24.5,4.083310145
02:25.0,3.979849157
02:25.5,3.047311546
02:26.0,1.772327271
02:26.5,-0.981325199
02:27.0,-0.766560306
02:27.5,-1.428327615
02:28.0,-0.964419004
02:28.5,0.161214707
02:29.0,0.393506863
02:29.5,0.434979549
02:30.0,0.122877798
02:30.5,0.760231498
02:31.0,-0.0721325
02:31.5,0.405024415
02:32.0,-0.628407886
02:32.5,0.075907259
02:33.0,-2.137904389
02:33.5,-3.769007059
02:34.0,-4.990392804
02:34.5,-3.297168821
02:35.0,-2.82330778
02:35.5,-2.329569088
02:36.0,0.241125378
02:36.5,1.212049759
02:37.0,2.183596492
02:37.5,0.73975943
02:38.0,-0.845000688
02:38.5,-1.396961731
02:39.0,-2.310654025
02:39.5,-1.685804089
02:40.0,-1.396285076
02:40.5,-0.778784952
02:41.0,0.184843533
02:41.5,1.018405795
02:42.0,1.533350091
02:42.5,1.49418872
02:43.0,1.913027479
02:43.5,3.643528043
02:44.0,3.113259128
02:44.5,3.484209787
02:45.0,2.025212543
02:45.5,0.317031823
02:46.0,-0.302648848
02:46.5,-1.968117164
02:47.0,-1.99752608
02:47.5,-1.680408453
02:48.0,0.31296611
02:48.5,2.820008465
02:49.0,2.498393069
02:49.5,2.166018041
02:50.0,1.70456107
02:50.5,-0.261682501
02:51.0,-1.164156906
02:51.5,-2.322928558
02:52.0,-2.074557419
02:52.5,-2.177238407
02:53.0,-2.551016358
02:53.5,-2.64947622
02:54.0,-2.899093302
02:54.5,-1.480074644
02:55.0,-1.526482938
02:55.5,0.611191224
02:56.0,1.492570558
02:56.5,0.47244383
02:57.0,0.672996936
02:57.5,-0.594638749
02:58.0,-2.039980435
02:58.5,-3.012077072
02:59.0,-3.704060702
02:59.5,-3.254285823
03:00.0,-0.708100984
03:00.5,1.44489054
03:01.0,1.657960875
03:01.5,3.667315963
03:02.0,2.659955736
03:02.5,2.189708428
03:03.0,2.179077111
03:03.5,1.863069554
03:04.0,1.323798541
03:04.5,1.213922363
03:05.0,1.021190235
03:05.5,-0.501031977
03:06.0,-0.32046505
03:06.5,-1.055475024
03:07.0,1.347311976
03:07.5,0.94096627
03:08.0,3.558901016
03:08.5,2.905701593
03:09.0,2.32886856
03:09.5,1.970420269
03:10.0,-0.052536526
03:10.5,-2.504952851
03:11.0,-4.095708319
03:11.5,-3.849634801
03:12.0,-2.108368335
03:12.5,-1.462720373
03:13.0,-0.542676226
03:13.5,-0.8413583
03:14.0,-0.734853869
03:14.5,-0.602882758
03:15.0,-0.813332177
03:15.5,-0.1759659
03:16.0,-0.902711906
03:16.5,-0.244027362
03:17.0,-0.792740644
03:17.5,-2.755611919
03:18.0,-2.384642601
03:18.5,-3.069729555
03:19.0,-1.944533922
03:19.5,0.164498673
